name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
StatTrak™ M249 | Warbird (Battle-Scarred),StatTrak™ M249 | Warbird (Battle-Scarred),47,42,$0.42,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901839350', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp5j-jX7MKniQ21rkplY2-mIoGWJg84aVCD8gK9w-ftgZa-6MnOm3s37nV343begVXp1itzgbqL', 'tradable': 1, 'name': 'StatTrak™ M249 | Warbird (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ M249 | Warbird (Battle-Scarred)', 'market_hash_name': 'StatTrak™ M249 | Warbird (Battle-Scarred)', 'commodity': 0}",$0.41
StatTrak™ M249 | Warbird (Factory New),StatTrak™ M249 | Warbird (Factory New),26,243,$2.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608123738', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp9g-7J4cKn0VXmrhZuYWvxJtSVcQFrZ1DS_wfswb3thpbt7ZrAwHVisnUm5H7YgVXp1mplhCUV', 'tradable': 1, 'name': 'StatTrak™ M249 | Warbird (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ M249 | Warbird (Factory New)', 'market_hash_name': 'StatTrak™ M249 | Warbird (Factory New)', 'commodity': 0}",$2.33
StatTrak™ M249 | Warbird (Field-Tested),StatTrak™ M249 | Warbird (Field-Tested),78,43,$0.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900231725', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp8j-3I4IG7iVDs-ko4NT30LdeRJwE2aQ2G_FS8xr_phZTutJWbmnQw7CFz5X-Lngv3308P4OQ6bQ', 'tradable': 1, 'name': 'StatTrak™ M249 | Warbird (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ M249 | Warbird (Field-Tested)', 'market_hash_name': 'StatTrak™ M249 | Warbird (Field-Tested)', 'commodity': 0}",$0.42
StatTrak™ M249 | Warbird (Minimal Wear),StatTrak™ M249 | Warbird (Minimal Wear),41,155,$1.55,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608087942', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp9g-7J4cKn0VXmrhZuYWvxJtSVcQFrZ1DS_wfswb3thpbt7ZrAwHVisnUm5H7YgVXp1mplhCUV', 'tradable': 1, 'name': 'StatTrak™ M249 | Warbird (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ M249 | Warbird (Minimal Wear)', 'market_hash_name': 'StatTrak™ M249 | Warbird (Minimal Wear)', 'commodity': 0}",$1.49
StatTrak™ M249 | Warbird (Well-Worn),StatTrak™ M249 | Warbird (Well-Worn),43,52,$0.52,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896692570', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhnwMzFI2kb08u3hoKChfPLJb7Fk3lQ5vp8j-3I4IG7iVDs-ko4NT30LdeRJwE2aQ2G_FS8xr_phZTutJWbmnQw7CFz5X-Lngv3308P4OQ6bQ', 'tradable': 1, 'name': 'StatTrak™ M249 | Warbird (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ M249 | Warbird (Well-Worn)', 'market_hash_name': 'StatTrak™ M249 | Warbird (Well-Worn)', 'commodity': 0}",$0.50
StatTrak™ Negev | Bratatat (Battle-Scarred),StatTrak™ Negev | Bratatat (Battle-Scarred),82,99,$0.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527652329', 'instanceid': '188530305', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3unm5Q_tw_jLuRrN-m0FXnrkU4MDzzcdSSc1M2YVvR_VC-xuzng5e775uYnyQ27j5iuyh9djk1sg', 'tradable': 1, 'name': 'StatTrak™ Negev | Bratatat (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Bratatat (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Negev | Bratatat (Battle-Scarred)', 'commodity': 0}",$0.95
StatTrak™ Negev | Bratatat (Factory New),StatTrak™ Negev | Bratatat (Factory New),22,2129,$21.29,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '712620616', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3ummJW4NE_iL6UrdX22wfhrRFrY2_1cIOWIAc2aF-F-lG-l-7shMK_vZvPzXM2vD5iuyhjALW35A', 'tradable': 1, 'name': 'StatTrak™ Negev | Bratatat (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Bratatat (Factory New)', 'market_hash_name': 'StatTrak™ Negev | Bratatat (Factory New)', 'commodity': 0}",$20.37
StatTrak™ Negev | Bratatat (Field-Tested),StatTrak™ Negev | Bratatat (Field-Tested),85,180,$1.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527652865', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3um25V4dB8xLzEot7wjAfnqEQ_amryIIHBcQM6NAnW-lDtk-u81JHtv8nLyidr6HI8pSGKzx4wNgE', 'tradable': 1, 'name': 'StatTrak™ Negev | Bratatat (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Bratatat (Field-Tested)', 'market_hash_name': 'StatTrak™ Negev | Bratatat (Field-Tested)', 'commodity': 0}",$1.73
StatTrak™ Negev | Bratatat (Minimal Wear),StatTrak™ Negev | Bratatat (Minimal Wear),66,361,$3.61,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900285326', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3ummJW4NE_iL6UrdX22wfhrRFrY2_1cIOWIAc2aF-F-lG-l-7shMK_vZvPzXM2vD5iuyhjALW35A', 'tradable': 1, 'name': 'StatTrak™ Negev | Bratatat (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Bratatat (Minimal Wear)', 'market_hash_name': 'StatTrak™ Negev | Bratatat (Minimal Wear)', 'commodity': 0}",$3.46
StatTrak™ Negev | Bratatat (Well-Worn),StatTrak™ Negev | Bratatat (Well-Worn),110,106,$1.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527671268', 'instanceid': '188532028', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3cy9D-N2ilZS0mfLzNq3um25V4dB8xLzEot7wjAfnqEQ_amryIIHBcQM6NAnW-lDtk-u81JHtv8nLyidr6HI8pSGKzx4wNgE', 'tradable': 1, 'name': 'StatTrak™ Negev | Bratatat (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Bratatat (Well-Worn)', 'market_hash_name': 'StatTrak™ Negev | Bratatat (Well-Worn)', 'commodity': 0}",$1.02
StatTrak™ Negev | Dazzle (Battle-Scarred),StatTrak™ Negev | Dazzle (Battle-Scarred),192,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900225704', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3fzhF6cqJkIGRjfvxDLPUl31IpsFw27HCoIqgigXjqhJoMmv2dtWXIAJrZgzZ81G7xrjvgpK9tczNznF9-n51frzNQ5M', 'tradable': 1, 'name': 'StatTrak™ Negev | Dazzle (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Dazzle (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Negev | Dazzle (Battle-Scarred)', 'commodity': 0}",$0.12
StatTrak™ Negev | Dazzle (Field-Tested),StatTrak™ Negev | Dazzle (Field-Tested),1030,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900185893', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3fzhF6cqJkIGRjfvxDLbUkmJE5Ysi2LjF84ijjgWx_0tkMG6hI4OWdwdtNAzW_1jrkO2705fvvJ7Nn3EypGB8smY-FtJF', 'tradable': 1, 'name': 'StatTrak™ Negev | Dazzle (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Dazzle (Field-Tested)', 'market_hash_name': 'StatTrak™ Negev | Dazzle (Field-Tested)', 'commodity': 0}",$0.12
StatTrak™ Negev | Dazzle (Minimal Wear),StatTrak™ Negev | Dazzle (Minimal Wear),113,140,$1.40,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1934498626', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3fzhF6cqJkIGRjfvxDLfYkWNFppYk37HE9omniQPk-UZuNzqidY7AIw9rYlrU_1K3kLvu1JLq75ybmnJ9-n51ZvItZMo', 'tradable': 1, 'name': 'StatTrak™ Negev | Dazzle (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Dazzle (Minimal Wear)', 'market_hash_name': 'StatTrak™ Negev | Dazzle (Minimal Wear)', 'commodity': 0}",$1.34
StatTrak™ Negev | Dazzle (Well-Worn),StatTrak™ Negev | Dazzle (Well-Worn),151,38,$0.38,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1935019672', 'instanceid': '188538875', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3fzhF6cqJkIGRjfvxDLbUkmJE5Ysi2LjF84ijjgWx_0tkMG6hI4OWdwdtNAzW_1jrkO2705fvvJ7Nn3EypGB8smY-FtJF', 'tradable': 1, 'name': 'StatTrak™ Negev | Dazzle (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Dazzle (Well-Worn)', 'market_hash_name': 'StatTrak™ Negev | Dazzle (Well-Worn)', 'commodity': 0}",$0.37
StatTrak™ Negev | Desert-Strike (Battle-Scarred),StatTrak™ Negev | Desert-Strike (Battle-Scarred),73,24,$0.24,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '520033382', 'instanceid': '188532627', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJgImflvnnJ7TDm1RZ7cRnk6fC9Nr3iVXs_BE_ZmqnIoWUelI-NFrV_QW6w-nm1JO96p6cwSBivyV3-z-DyJpdNsfp', 'tradable': 1, 'name': 'StatTrak™ Negev | Desert-Strike (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Desert-Strike (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Negev | Desert-Strike (Battle-Scarred)', 'commodity': 0}",$0.23
StatTrak™ Negev | Desert-Strike (Factory New),StatTrak™ Negev | Desert-Strike (Factory New),160,78,$0.78,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4891196407', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJgImflvnnJ7TDm1Rd4cJ5nqfE99v3iVC3_EY5MDuhJdSRIVJoYl2CrAO7wu7njZG_vc-bnHNi6XIi-z-DyP8H2Bl8', 'tradable': 1, 'name': 'StatTrak™ Negev | Desert-Strike (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Desert-Strike (Factory New)', 'market_hash_name': 'StatTrak™ Negev | Desert-Strike (Factory New)', 'commodity': 0}",$0.75
StatTrak™ Negev | Desert-Strike (Field-Tested),StatTrak™ Negev | Desert-Strike (Field-Tested),384,18,$0.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '520028235', 'instanceid': '188589105', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJgImflvnnJ7TDm1Rc7cF4n-SPot7zjAO28xBlMGD2LNKRdVU7ZV_R_Fm-xLvphJK7v5vBzXFr7yIm5mGdwUK5_zczUg', 'tradable': 1, 'name': 'StatTrak™ Negev | Desert-Strike (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Desert-Strike (Field-Tested)', 'market_hash_name': 'StatTrak™ Negev | Desert-Strike (Field-Tested)', 'commodity': 0}",$0.17
StatTrak™ Negev | Desert-Strike (Minimal Wear),StatTrak™ Negev | Desert-Strike (Minimal Wear),156,38,$0.38,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896519927', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJgImflvnnJ7TDm1Rd4cJ5nqfE99v3iVC3_EY5MDuhJdSRIVJoYl2CrAO7wu7njZG_vc-bnHNi6XIi-z-DyP8H2Bl8', 'tradable': 1, 'name': 'StatTrak™ Negev | Desert-Strike (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Desert-Strike (Minimal Wear)', 'market_hash_name': 'StatTrak™ Negev | Desert-Strike (Minimal Wear)', 'commodity': 0}",$0.37
StatTrak™ Negev | Desert-Strike (Well-Worn),StatTrak™ Negev | Desert-Strike (Well-Worn),113,23,$0.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '520030810', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJgImflvnnJ7TDm1Rc7cF4n-SPot7zjAO28xBlMGD2LNKRdVU7ZV_R_Fm-xLvphJK7v5vBzXFr7yIm5mGdwUK5_zczUg', 'tradable': 1, 'name': 'StatTrak™ Negev | Desert-Strike (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Machinegun', 'market_name': 'StatTrak™ Negev | Desert-Strike (Well-Worn)', 'market_hash_name': 'StatTrak™ Negev | Desert-Strike (Well-Worn)', 'commodity': 0}",$0.22
StatTrak™ Negev | dev_texture (Battle-Scarred),StatTrak™ Negev | dev_texture (Battle-Scarred),95,41,$0.41,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901532891', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJkIWdg_LsJ67Dk1RZ7cRnk6fHo4mjig23qEdqYGjxJNCSdwY8ZV_YrFDvxO25h5_vvp-YmyAw7idz-z-DyJ3XE5eY', 'tradable': 1, 'name': 'StatTrak™ Negev | dev_texture (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Machinegun', 'market_name': 'StatTrak™ Negev | dev_texture (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Negev | dev_texture (Battle-Scarred)', 'commodity': 0}",$0.40
StatTrak™ Negev | dev_texture (Factory New),StatTrak™ Negev | dev_texture (Factory New),34,451,$4.51,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4826969729', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJkIWdg_LsJ67Dk1Rd4cJ5nqfApY-jjgayqBE9MGCnIIGWJgFsaAzQ_lS8xunsjZK_75_BzXRruXUh-z-DyPFYz_p1', 'tradable': 1, 'name': 'StatTrak™ Negev | dev_texture (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Machinegun', 'market_name': 'StatTrak™ Negev | dev_texture (Factory New)', 'market_hash_name': 'StatTrak™ Negev | dev_texture (Factory New)', 'commodity': 0}",$4.32
StatTrak™ Negev | dev_texture (Field-Tested),StatTrak™ Negev | dev_texture (Field-Tested),172,43,$0.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4736929490', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJkIWdg_LsJ67Dk1Rc7cF4n-SPoIqs0QG1_hVlMW6nJtXGdlc9Yg3Q-VC-xOvvg5C8vp2az3oyunQk4GGdwUJ83r3PJA', 'tradable': 1, 'name': 'StatTrak™ Negev | dev_texture (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Machinegun', 'market_name': 'StatTrak™ Negev | dev_texture (Field-Tested)', 'market_hash_name': 'StatTrak™ Negev | dev_texture (Field-Tested)', 'commodity': 0}",$0.42
StatTrak™ Negev | dev_texture (Minimal Wear),StatTrak™ Negev | dev_texture (Minimal Wear),120,122,$1.22,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895246011', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJkIWdg_LsJ67Dk1Rd4cJ5nqfApY-jjgayqBE9MGCnIIGWJgFsaAzQ_lS8xunsjZK_75_BzXRruXUh-z-DyPFYz_p1', 'tradable': 1, 'name': 'StatTrak™ Negev | dev_texture (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Machinegun', 'market_name': 'StatTrak™ Negev | dev_texture (Minimal Wear)', 'market_hash_name': 'StatTrak™ Negev | dev_texture (Minimal Wear)', 'commodity': 0}",$1.17
StatTrak™ Negev | dev_texture (Well-Worn),StatTrak™ Negev | dev_texture (Well-Worn),44,47,$0.47,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4430177705', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf0Ob3fzhF6cqJkIWdg_LsJ67Dk1Rc7cF4n-SPoIqs0QG1_hVlMW6nJtXGdlc9Yg3Q-VC-xOvvg5C8vp2az3oyunQk4GGdwUJ83r3PJA', 'tradable': 1, 'name': 'StatTrak™ Negev | dev_texture (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Restricted Machinegun', 'market_name': 'StatTrak™ Negev | dev_texture (Well-Worn)', 'market_hash_name': 'StatTrak™ Negev | dev_texture (Well-Worn)', 'commodity': 0}",$0.45
